"PointID","x","y","Adjoint_Density","Adjoint_X-Momentum","Adjoint_Y-Momentum","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
2273,1.030612244897959e+00,4.450375031039541e-01,-4.003784888698110e+04,1.214703726514698e+02,1.015371529997550e+01,-7.381910981724756e-02,-4.231846077030888e+01,1.188073034771872e+02,0.000000000000000e+00,
2274,1.010204081632653e+00,4.428343338322950e-01,-4.061053741135821e+04,1.232180871538307e+02,1.057812490339061e+01,-7.475093068790833e-02,1.101649644992822e+01,6.754656117719583e+01,0.000000000000000e+00,
2275,9.897959183673470e-01,4.406311645606357e-01,-4.081033848003480e+04,1.240858017479017e+02,1.106570040442792e+01,-7.510568583097088e-02,3.542898763934548e+01,-4.995368103885244e+01,0.000000000000000e+00,
2276,9.693877551020409e-01,4.384279952889765e-01,-4.095897094804481e+04,1.245519057182080e+02,1.117785892819540e+01,-7.535428787321666e-02,-1.321906787558267e+01,-4.354087982093878e+01,0.000000000000000e+00,
2277,9.489795918367345e-01,4.362248260173174e-01,-4.089947376630973e+04,1.243916740439297e+02,1.123022878120488e+01,-7.521765064807458e-02,-3.702287340444319e+01,2.927921909141743e+01,0.000000000000000e+00,
2278,9.285714285714286e-01,4.340216567456581e-01,-4.134113583990155e+04,1.255212875580486e+02,1.101663023260245e+01,-7.600302628679596e-02,-1.434079112625339e+01,4.549798815451921e+01,0.000000000000000e+00,
2279,9.081632653061222e-01,4.318184874739990e-01,-4.221325733500856e+04,1.274220533499087e+02,9.846779121606433e+00,-7.769127122883243e-02,1.424123178978166e+01,4.481794109950791e+00,0.000000000000000e+00,
2280,8.877551020408163e-01,4.296153182023399e-01,-4.278291156135442e+04,1.286973139649004e+02,9.391996022397834e+00,-7.863069476381382e-02,2.293645774032172e+01,-3.216419428797040e+01,0.000000000000000e+00,
2281,8.673469387755103e-01,4.274121489306806e-01,-4.483707048095576e+04,1.331570204211065e+02,6.525351322745493e+00,-8.265618618246630e-02,1.502036870316513e+01,-3.459710163299106e+01,0.000000000000000e+00,
2282,8.469387755102040e-01,4.252089796590215e-01,-4.494434984819554e+04,1.335797753446897e+02,7.163738941547004e+00,-8.259452171376522e-02,4.022430575061959e+00,-1.588798802241096e+01,0.000000000000000e+00,
2283,8.265306122448980e-01,4.230058103873623e-01,-4.791825124626694e+04,1.400055195727438e+02,2.725839208563985e+00,-8.855157740880761e-02,-2.006482292315384e+00,1.044052856728938e+00,0.000000000000000e+00,
2284,8.061224489795920e-01,4.208026411157030e-01,-4.842268621962336e+04,1.411684092146907e+02,2.774592354359973e+00,-8.914420204104687e-02,-2.937515697603065e+00,6.841988582375370e+00,0.000000000000000e+00,
2285,7.857142857142857e-01,4.185994718440439e-01,-5.114562654388297e+04,1.466456923614321e+02,-2.110512176208070e+00,-9.486328173182874e-02,-1.756553850872404e+00,4.997197593379682e+00,0.000000000000000e+00,
2286,7.653061224489797e-01,4.163963025723847e-01,-6.462548249891738e+04,1.865253367071742e+02,6.632339122283276e-02,-1.197369279009855e-01,-5.888520590983530e-01,1.710757841153476e+00,0.000000000000000e+00,
2287,7.448979591836736e-01,4.141931333007255e-01,-5.379416498760659e+04,1.544840019938443e+02,-1.021931529672646e+00,-9.908297795475085e-02,-2.762622485382094e-02,-5.420883190136538e-02,0.000000000000000e+00,
2288,7.244897959183674e-01,4.119899640290664e-01,-5.677356241690731e+04,1.616440659401091e+02,-4.706492842039967e+00,-1.050450068024914e-01,1.010314612910519e-01,-3.793665467804270e-01,0.000000000000000e+00,
2289,7.040816326530612e-01,4.097867947574071e-01,-5.212514736323639e+04,1.492700409923542e+02,-1.548729529752055e+00,-9.596088723826249e-02,6.964560083987618e-02,-1.969644407106249e-01,0.000000000000000e+00,
2290,6.836734693877551e-01,4.075836254857480e-01,-5.385288879278008e+04,1.534514280611032e+02,-3.771745641553685e+00,-9.930526389205960e-02,2.429877825479210e-02,-4.182769732446474e-02,0.000000000000000e+00,
2291,6.632653061224489e-01,4.053804562140887e-01,-5.316772103152693e+04,1.518657941246530e+02,-2.679572851343487e+00,-9.797050463366540e-02,3.092401924420757e-03,4.230996313415734e-03,0.000000000000000e+00,
2292,6.428571428571430e-01,4.031772869424297e-01,-5.371827509342215e+04,1.532050314914601e+02,-3.385644441078197e+00,-9.905201335331676e-02,-1.281157572951719e-03,4.745646079634868e-03,0.000000000000000e+00,
2293,6.224489795918366e-01,4.009741176707704e-01,-5.232309126367955e+04,1.500983694247090e+02,-1.217148621592334e+00,-9.627822962780150e-02,-7.424329073025486e-04,9.819828980007633e-04,0.000000000000000e+00,
2294,6.020408163265307e-01,3.987709483991113e-01,-5.246255626617779e+04,1.505578625052077e+02,-1.199968556255121e+00,-9.661021736300401e-02,-1.765916761355065e-04,7.444234437283353e-05,0.000000000000000e+00,
2295,5.816326530612246e-01,3.965677791274520e-01,-5.241086808558959e+04,1.505489019650113e+02,-8.161158629542794e-01,-9.652169051902730e-02,-3.526570043631667e-05,5.019771236297815e-05,0.000000000000000e+00,
2296,5.612244897959185e-01,3.943646098557929e-01,-5.234440411099885e+04,1.505185367675957e+02,-4.160768312379776e-01,-9.638635749412620e-02,-3.537155210721259e-06,1.485168072859885e-05,0.000000000000000e+00,
2297,5.408163265306123e-01,3.921614405841338e-01,-5.243217907185481e+04,1.507493741624077e+02,2.235100638276800e-01,-9.651253653419981e-02,5.848429616193637e-06,-9.515843749797579e-06,0.000000000000000e+00,
2298,5.204081632653060e-01,3.899582713124745e-01,-5.226517990484097e+04,1.505058927668902e+02,2.611230246788633e-01,-9.617557385793495e-02,2.929937718800682e-06,-5.380743815440356e-06,0.000000000000000e+00,
2299,5.000000000000000e-01,3.877551020408154e-01,-5.094965538109341e+04,1.466408120265277e+02,2.264504844677487e-01,-9.379527253367530e-02,1.597855488491182e-07,-1.903413785020444e-07,0.000000000000000e+00,
2300,4.800000000000000e-01,3.877551020408154e-01,-4.911805602410195e+04,1.416470512764685e+02,-1.249606593374380e-01,-9.034903476940254e-02,-2.409126268373053e-08,2.904226000095724e-07,0.000000000000000e+00,
2301,4.600000000000000e-01,3.877551020408154e-01,-4.918574209275573e+04,1.417832603375204e+02,-5.365066934420739e-01,-9.040651106162900e-02,-1.270353631846978e-07,1.245492688544934e-07,0.000000000000000e+00,
2302,4.399999999999999e-01,3.877551020408155e-01,-4.881728304605155e+04,1.409983373349997e+02,-1.126041749527081e+00,-8.968088969003678e-02,-3.245580120194528e-08,2.918159261925955e-08,0.000000000000000e+00,
2303,4.199999999999998e-01,3.877551020408155e-01,-4.863157772314720e+04,1.405803288686193e+02,-1.583378339663051e+00,-8.924408087601977e-02,8.141836498917143e-09,-1.592664772396221e-08,0.000000000000000e+00,
2304,3.999999999999999e-01,3.877551020408156e-01,-4.854264928663643e+04,1.404032539645132e+02,-1.811025691964146e+00,-8.910391867324091e-02,8.099141889641703e-09,1.796368324538784e-09,0.000000000000000e+00,
2305,3.800000000000000e-01,3.877551020408156e-01,-4.724233233726534e+04,1.375750830821111e+02,-4.026756192921269e+00,-8.634144140331018e-02,-2.997371008653839e-10,-6.969663114582866e-09,0.000000000000000e+00,
2306,3.599999999999999e-01,3.877551020408156e-01,-4.783647553643354e+04,1.388845261079495e+02,-3.047526749223094e+00,-8.765125528356686e-02,-1.541444622137802e-09,5.775086695116511e-09,0.000000000000000e+00,
2307,3.400000000000000e-01,3.877551020408158e-01,-4.727790104479344e+04,1.376108748079812e+02,-4.121113816185542e+00,-8.629812830672016e-02,6.764048801255910e-10,-9.366837813854146e-10,0.000000000000000e+00,
2308,3.200000000000001e-01,3.877551020408157e-01,-4.883156954577294e+04,1.409666480603633e+02,-1.561932244568177e+00,-8.952404748727905e-02,-3.081897669336776e-10,-1.325056816860294e-09,0.000000000000000e+00,
2309,3.000000000000000e-01,3.877551020408158e-01,-4.649541515813505e+04,1.358895790830747e+02,-5.443910507826640e+00,-8.458299133571243e-02,-3.640104296112856e-10,1.602915098632129e-09,0.000000000000000e+00,
2310,2.800000000000000e-01,3.877551020408159e-01,-4.912935829454430e+04,1.415949213149892e+02,-9.043914766707697e-01,-9.009866694556430e-02,-1.350831035804928e-10,-9.396334522600800e-10,0.000000000000000e+00,
2311,2.600000000000000e-01,3.877551020408158e-01,-4.879200268779371e+04,1.407507661233271e+02,-1.837741588837707e+00,-8.906605702238990e-02,5.276987631775830e-11,-9.672001961368477e-12,0.000000000000000e+00,
2312,2.400000000000000e-01,3.877551020408159e-01,-5.202026545453171e+04,1.476876472259949e+02,3.638703301887600e+00,-9.566563753977342e-02,2.854019357990701e-10,1.385645043589621e-11,0.000000000000000e+00,
2313,2.199999999999999e-01,3.877551020408160e-01,-5.026218907610089e+04,1.438139967279369e+02,3.301177929510819e-01,-9.179562454772398e-02,9.375711526105806e-11,4.378371812401106e-10,0.000000000000000e+00,
2314,2.000000000000000e-01,3.877551020408160e-01,-5.360470432785244e+04,1.510263010889152e+02,6.213029908507496e+00,-9.871482933093387e-02,-3.668243228543271e-10,5.853860023946661e-10,0.000000000000000e+00,
2315,1.800000000000000e-01,3.877551020408160e-01,-5.378919353363699e+04,1.512982320378019e+02,6.005834408578932e+00,-9.873378629235481e-02,-1.444099130676526e-10,2.721758127961143e-10,0.000000000000000e+00,
2316,1.600000000000001e-01,3.877551020408161e-01,-5.646167945285049e+04,1.570227611506403e+02,1.064876069914859e+01,-1.041457358908288e-01,1.160978122518258e-10,4.178215592244286e-10,0.000000000000000e+00,
2317,1.400000000000001e-01,3.877551020408161e-01,-5.572744778994323e+04,1.553720836927948e+02,8.855058535108867e+00,-1.024224507011347e-01,-5.371471089069584e-11,1.409913725310081e-10,0.000000000000000e+00,
2318,1.200000000000001e-01,3.877551020408162e-01,-5.758502734902992e+04,1.593637115206941e+02,1.219997565260510e+01,-1.062247641102079e-01,2.669986329325046e-10,1.374320470055509e-10,0.000000000000000e+00,
2319,1.000000000000000e-01,3.877551020408163e-01,-5.768228406153337e+04,1.594985443664110e+02,1.191742104811442e+01,-1.061510389106741e-01,4.420327484770741e-11,4.933485705647411e-10,0.000000000000000e+00,
2320,8.000000000000004e-02,3.877551020408163e-01,-5.885582262944780e+04,1.619313954938433e+02,1.404822189330363e+01,-1.085438795635716e-01,-6.389426118757819e-11,2.926503856659887e-10,0.000000000000000e+00,
2321,6.000000000000003e-02,3.877551020408163e-01,-6.115976704928315e+04,1.683431776163408e+02,1.368654776153818e+01,-1.124301100098919e-01,2.070909424667367e-10,-6.371214991844443e-11,0.000000000000000e+00,
2322,4.000000000000001e-02,3.877551020408164e-01,-6.212617882371633e+04,1.702195395843623e+02,1.565200783227667e+01,-1.145590249907015e-01,6.974120992191482e-10,-2.202584693777692e-10,0.000000000000000e+00,
2323,2.000000000000002e-02,3.877551020408164e-01,-6.284910123023901e+04,1.717271841019447e+02,1.669502091840634e+01,-1.159943019561793e-01,4.282408456097643e-10,-8.250316771244952e-10,0.000000000000000e+00,
2324,0.000000000000000e+00,3.877551020408164e-01,-5.633482663730824e+04,1.532762369102248e+02,1.674293646622991e+01,-1.044024358546810e-01,-1.222815626533702e-09,-1.664375304244459e-10,0.000000000000000e+00,
2325,1.500000000000000e+00,4.789007428971890e-01,-3.029401969524397e+04,9.667108622750601e+01,1.703728796016362e+01,-4.942875100362450e-02,2.888840076690169e+00,-6.800353148330718e-04,0.000000000000000e+00,
2326,1.479591836734694e+00,4.766241346498048e-01,-3.091663561755832e+04,9.875761244732027e+01,1.743124511833225e+01,-5.624678093282086e-02,1.552364240764992e-04,-6.987923885319314e-04,0.000000000000000e+00,
2327,1.459183673469388e+00,4.743475264024235e-01,-3.007473030118005e+04,9.593034306206526e+01,1.691163625851072e+01,-5.550067222123383e-02,5.609298007541730e-05,-5.996524774865130e-04,0.000000000000000e+00,
2328,1.438775510204082e+00,4.720709181550423e-01,-3.031322323192753e+04,9.662834420568144e+01,1.703470548116467e+01,-5.563222570411737e-02,-6.485286976165572e-05,-4.787629547333039e-04,0.000000000000000e+00,
2329,1.418367346938776e+00,4.697943099076612e-01,-2.983068124601034e+04,9.519102347764776e+01,1.678987054664296e+01,-5.493808376219130e-02,-5.886345823546968e-05,-3.214253325625315e-04,0.000000000000000e+00,
2330,1.397959183673469e+00,4.675177016602801e-01,-2.997472761894939e+04,9.563146730762816e+01,1.689487065364561e+01,-5.510115147012188e-02,2.638906191147041e-04,-7.164814352079638e-05,0.000000000000000e+00,
2331,1.377551020408163e+00,4.652410934128990e-01,-3.000480185513938e+04,9.577900241676659e+01,1.696332275468736e+01,-5.526431774658828e-02,-1.650642375167252e-03,9.937323749040152e-04,0.000000000000000e+00,
2332,1.357142857142857e+00,4.629644851655177e-01,-3.016730642049198e+04,9.622991911000452e+01,1.696655044948525e+01,-5.553222495124693e-02,6.467131056523221e-04,-5.417891384533391e-04,0.000000000000000e+00,
2333,1.336734693877551e+00,4.606878769181366e-01,-3.032951860914774e+04,9.666688766917495e+01,1.685363621124003e+01,-5.586153330473329e-02,2.327974817059185e-02,-2.633262303581775e-02,0.000000000000000e+00,
2334,1.316326530612245e+00,4.584112686707555e-01,-3.038423351796248e+04,9.687426901594218e+01,1.694440248111904e+01,-5.597916496324651e-02,-1.880134355036932e-02,-5.074646653797336e-02,0.000000000000000e+00,
2335,1.295918367346938e+00,4.561346604233741e-01,-3.051760368687141e+04,9.726054740203568e+01,1.694684834670320e+01,-5.622552441594053e-02,-1.199375216702757e-01,3.450163748503367e-02,0.000000000000000e+00,
2336,1.275510204081633e+00,4.538580521759931e-01,-3.002891266844487e+04,9.611867768026293e+01,1.764655853997534e+01,-5.524886785772581e-02,3.658110624422986e-01,-1.606609617879812e-01,0.000000000000000e+00,
2337,1.255102040816327e+00,4.515814439286119e-01,-2.937397864619679e+04,9.440366994496519e+01,1.884188023510413e+01,-5.359946226726583e-02,5.570710733766713e-01,-1.305131803426290e+00,0.000000000000000e+00,
2338,1.234693877551020e+00,4.493048356812308e-01,-2.985733364760588e+04,9.565103894841972e+01,1.841548695617726e+01,-5.451118419061641e-02,-5.639087199490487e+00,9.702796238163791e-01,0.000000000000000e+00,
2339,1.214285714285714e+00,4.470282274338496e-01,-2.916016263755851e+04,9.379652437400692e+01,1.975689988747192e+01,-5.270804285592678e-02,-2.051616345463937e+01,2.018175053545919e+01,0.000000000000000e+00,
2340,1.193877551020408e+00,4.447516191864684e-01,-3.276115252082594e+04,1.027813802422083e+02,1.561595536351445e+01,-5.985942981582458e-02,-2.684190876127325e+01,5.831329242249913e+01,0.000000000000000e+00,
2341,1.173469387755102e+00,4.424750109390874e-01,-3.073133579308726e+04,9.771875555443518e+01,1.834776254134869e+01,-5.570622156305670e-02,-8.951201838197846e+00,6.975998176037804e+01,0.000000000000000e+00,
2342,1.153061224489796e+00,4.401984026917061e-01,-3.585313917022040e+04,1.105400598066601e+02,1.221351878535582e+01,-6.604110323945057e-02,1.240065971056351e+01,-9.445021254995890e+00,0.000000000000000e+00,
2343,1.132653061224490e+00,4.379217944443249e-01,-3.657229207458802e+04,1.122124702539785e+02,1.189156853953201e+01,-6.729958007344734e-02,3.020071601906204e+01,-1.507810593792962e+02,0.000000000000000e+00,
2344,1.112244897959183e+00,4.356451861969439e-01,-3.975347426020286e+04,1.201890770624488e+02,8.379971444510925e+00,-7.361072179130219e-02,1.000012996448742e+02,-2.101814886196940e+02,0.000000000000000e+00,
2345,1.091836734693878e+00,4.333685779495627e-01,-3.855198863447534e+04,1.171168496120644e+02,1.006991534754925e+01,-7.109951427030439e-02,1.622087246504008e+02,-9.182910716379003e+01,0.000000000000000e+00,
2346,1.071428571428572e+00,4.310919697021816e-01,-3.920319288087123e+04,1.187897291629460e+02,9.355382309089253e+00,-7.240257100457118e-02,3.161355442628259e+01,6.497722176483158e+01,0.000000000000000e+00,
2347,1.051020408163265e+00,4.288153614548004e-01,-3.910436658889194e+04,1.184214115510797e+02,9.491429591650641e+00,-7.211762705559720e-02,-9.176141646920770e+01,4.503766389864969e+01,0.000000000000000e+00,
2348,1.030612244897959e+00,4.265387532074192e-01,-3.920895640531894e+04,1.187925537139790e+02,9.703929838055057e+00,-7.230075038914376e-02,-4.843570583003343e+01,1.277469294462534e-01,0.000000000000000e+00,
2349,1.010204081632653e+00,4.242621449600380e-01,-3.965186694123354e+04,1.200793518543807e+02,1.002638266590915e+01,-7.295501630074845e-02,-4.729319185219443e+01,9.129286729574929e+01,0.000000000000000e+00,
2350,9.897959183673471e-01,4.219855367126568e-01,-4.069402296967836e+04,1.234031201958439e+02,1.049406887110807e+01,-7.487758840712835e-02,-2.719352714681828e+01,1.121817533567252e+02,0.000000000000000e+00,
2351,9.693877551020410e-01,4.197089284652757e-01,-4.131868289932322e+04,1.253441351905510e+02,1.077318300268508e+01,-7.599503157389920e-02,3.048766950898351e+01,-4.211476090293907e+00,0.000000000000000e+00,
2352,9.489795918367344e-01,4.174323202178946e-01,-4.118946609855166e+04,1.252031800644627e+02,1.116938608348910e+01,-7.575157942705538e-02,1.480499644859015e+01,-6.176934935680701e+01,0.000000000000000e+00,
2353,9.285714285714285e-01,4.151557119705133e-01,-4.098181614163187e+04,1.248986932104790e+02,1.196333034812459e+01,-7.518956410262874e-02,-2.108668354160605e+01,-1.327187153333518e+01,0.000000000000000e+00,
2354,9.081632653061226e-01,4.128791037231322e-01,-4.105788199485342e+04,1.250710795047138e+02,1.183004875502526e+01,-7.539874150866542e-02,-1.930247075023923e+01,3.158247762073162e+01,0.000000000000000e+00,
2355,8.877551020408162e-01,4.106024954757511e-01,-4.058581183266809e+04,1.240973845609908e+02,1.286611067831656e+01,-7.430390941592215e-02,3.705933809083561e+00,1.875419097490485e+01,0.000000000000000e+00,
2356,8.673469387755103e-01,4.083258872283699e-01,-4.162855886656606e+04,1.264339525766248e+02,1.142282067003088e+01,-7.643400540698785e-02,1.806897019778831e+01,-1.563315909580712e+01,0.000000000000000e+00,
2357,8.469387755102041e-01,4.060492789809887e-01,-4.064158825764040e+04,1.245399784636687e+02,1.367949931345886e+01,-7.422137888942591e-02,1.614672970969520e+01,-3.005717367945384e+01,0.000000000000000e+00,
2358,8.265306122448980e-01,4.037726707336076e-01,-4.276784325181487e+04,1.291971951342707e+02,1.044660518725376e+01,-7.857630161365685e-02,6.767588345262129e+00,-2.020285773578308e+01,0.000000000000000e+00,
2359,8.061224489795920e-01,4.014960624862264e-01,-4.263637390800246e+04,1.290299257787087e+02,1.137029467900675e+01,-7.796062501510850e-02,-5.080891114128763e-01,-3.807524651254608e+00,0.000000000000000e+00,
2360,7.857142857142857e-01,3.992194542388454e-01,-4.508593014791882e+04,1.339342379923942e+02,6.855821880388107e+00,-8.315891841833697e-02,-2.864368195789597e+00,5.226029348197466e+00,0.000000000000000e+00,
2361,7.653061224489796e-01,3.969428459914642e-01,-5.874911141030597e+04,1.742449490860917e+02,8.713834374192055e+00,-1.084651998241814e-01,-2.197170283273879e+00,5.645081576907920e+00,0.000000000000000e+00,
2362,7.448979591836734e-01,3.946662377440829e-01,-4.832153939888743e+04,1.430485742315966e+02,6.940696570409839e+00,-8.860605242137180e-02,-9.194065326467886e-01,2.650809799039437e+00,0.000000000000000e+00,
2363,7.244897959183674e-01,3.923896294967018e-01,-5.198934216148809e+04,1.516494972960639e+02,2.261096222904252e+00,-9.586509777627993e-02,-1.362059793793602e-01,3.476736314907992e-01,0.000000000000000e+00,
2364,7.040816326530612e-01,3.901130212493206e-01,-4.831314819205325e+04,1.413498706163220e+02,3.926342632123210e+00,-8.873881677416559e-02,1.102520540654221e-01,-3.742659960658665e-01,0.000000000000000e+00,
2365,6.836734693877551e-01,3.878364130019396e-01,-5.098372256407412e+04,1.475040660011992e+02,3.854953741263393e-01,-9.385749669798085e-02,9.853245704415921e-02,-2.764394500692322e-01,0.000000000000000e+00,
2366,6.632653061224489e-01,3.855598047545584e-01,-5.130102021055706e+04,1.480382236278430e+02,7.087691717986616e-02,-9.447498485747571e-02,3.855986513328764e-02,-7.952827793639226e-02,0.000000000000000e+00,
2367,6.428571428571428e-01,3.832831965071771e-01,-5.267597166149057e+04,1.511009474818654e+02,-1.724894034589228e+00,-9.710385656772996e-02,5.246963682963374e-03,5.049274054306861e-04,0.000000000000000e+00,
2368,6.224489795918366e-01,3.810065882597961e-01,-5.203544604747047e+04,1.495967235576236e+02,-6.021733085321752e-01,-9.581889260572299e-02,-2.478035868804123e-03,8.047266786198232e-03,0.000000000000000e+00,
2369,6.020408163265305e-01,3.787299800124149e-01,-5.264452948488353e+04,1.510361950135361e+02,-1.209021631856701e+00,-9.702726752879849e-02,-1.447694359002322e-03,2.297365664912206e-03,0.000000000000000e+00,
2370,5.816326530612244e-01,3.764533717650339e-01,-5.287597692491065e+04,1.516156171724362e+02,-1.325890229410723e+00,-9.746015730812224e-02,-2.582816363193838e-04,8.208812951534187e-05,0.000000000000000e+00,
2371,5.612244897959184e-01,3.741767635176527e-01,-5.286046784551893e+04,1.516871781744784e+02,-1.215528152405118e+00,-9.740730158213184e-02,1.005868071721011e-05,-5.195025925510605e-05,0.000000000000000e+00,
2372,5.408163265306123e-01,3.719001552702714e-01,-5.283005757469316e+04,1.516578781642765e+02,-8.526359150381476e-01,-9.727420895908791e-02,1.325364726802740e-05,-2.843510939435852e-06,0.000000000000000e+00,
2373,5.204081632653061e-01,3.696235470228902e-01,-5.241805895975367e+04,1.508923586907787e+02,-9.894672038719440e-01,-9.644892374079495e-02,6.968464306063588e-06,-7.720121662396009e-06,0.000000000000000e+00,
2374,4.999999999999999e-01,3.673469387755091e-01,-5.079282538087405e+04,1.463347272080093e+02,-1.058841079975213e+00,-9.346835945130245e-02,2.429924341212933e-06,-5.486503254473759e-06,0.000000000000000e+00,
2375,4.800000000000000e-01,3.673469387755092e-01,-4.870761481097716e+04,1.407682238398523e+02,-1.309310068780023e+00,-8.952911358585774e-02,5.139099587749032e-07,-1.636315433995313e-07,0.000000000000000e+00,
2376,4.599999999999999e-01,3.673469387755092e-01,-4.869036545715539e+04,1.407308447561611e+02,-1.449569465346819e+00,-8.943861809536133e-02,-1.525170827583729e-07,4.896244845206852e-07,0.000000000000000e+00,
2377,4.399999999999999e-01,3.673469387755093e-01,-4.838753915700153e+04,1.400771650606856e+02,-1.727602697546732e+00,-8.881902648747882e-02,-3.448546280288609e-07,2.246586616150416e-07,0.000000000000000e+00,
2378,4.200000000000000e-01,3.673469387755093e-01,-4.851067096366633e+04,1.403354480455097e+02,-1.519428602225800e+00,-8.905000233683312e-02,3.458724801351237e-08,-5.602237729347822e-08,0.000000000000000e+00,
2379,3.999999999999999e-01,3.673469387755094e-01,-4.889429398138951e+04,1.411449123439986e+02,-1.030562320074338e+00,-8.979283699978936e-02,3.501918773345118e-08,1.254820289349954e-08,0.000000000000000e+00,
2380,3.799999999999999e-01,3.673469387755094e-01,-4.833772320140747e+04,1.399363612948430e+02,-2.062981520190319e+00,-8.861252760376030e-02,-4.799517071702542e-10,-2.207005304392765e-08,0.000000000000000e+00,
2381,3.599999999999999e-01,3.673469387755094e-01,-4.973927192825298e+04,1.429361130801204e+02,2.475203392656999e-02,-9.144454207017161e-02,-3.755905170628937e-09,2.812315071575082e-09,0.000000000000000e+00,
2382,3.400000000000000e-01,3.673469387755094e-01,-5.014444396912543e+04,1.437389897400550e+02,3.801932399568087e-01,-9.207780860969822e-02,-8.012990812573532e-10,1.190694209464440e-08,0.000000000000000e+00,
2383,3.200000000000000e-01,3.673469387755096e-01,-5.259148022482720e+04,1.489663138123663e+02,4.142455847296166e+00,-9.699167168566934e-02,1.139074472460357e-09,-1.042848343945352e-08,0.000000000000000e+00,
2384,3.000000000000000e-01,3.673469387755096e-01,-5.114937150826448e+04,1.458232698754378e+02,1.527926945562871e+00,-9.391542688588088e-02,-7.396946419757530e-10,3.988634252113921e-09,0.000000000000000e+00,
2385,2.800000000000000e-01,3.673469387755097e-01,-5.444280512272131e+04,1.529103029270654e+02,6.920553597087630e+00,-1.006774382202850e-01,-1.993235840071473e-11,-7.129448741712172e-10,0.000000000000000e+00,
2386,2.600000000000000e-01,3.673469387755097e-01,-5.456056284894001e+04,1.530335100281455e+02,6.540518987037825e+00,-1.005447818105376e-01,1.582910537984841e-10,-4.604617592577314e-10,0.000000000000000e+00,
2387,2.400000000000000e-01,3.673469387755097e-01,-5.795523064442067e+04,1.603178674715660e+02,1.216026511429411e+01,-1.074555149666292e-01,4.428156546760476e-10,5.372535984725664e-10,0.000000000000000e+00,
2388,2.200000000000000e-01,3.673469387755097e-01,-5.605615713200594e+04,1.561331071181611e+02,8.494946924136160e+00,-1.032738626326971e-01,2.685240604587375e-10,-3.845639344487339e-10,0.000000000000000e+00,
2389,2.000000000000000e-01,3.673469387755098e-01,-5.899968450167083e+04,1.625044873753456e+02,1.373254326148827e+01,-1.094246350553353e-01,-3.542716618509105e-10,-2.222925359553534e-11,0.000000000000000e+00,
2390,1.800000000000000e-01,3.673469387755098e-01,-5.851908227805750e+04,1.613363675237807e+02,1.242692309347979e+01,-1.080525796148579e-01,-2.195173498897428e-10,9.282217570886893e-11,0.000000000000000e+00,
2391,1.600000000000001e-01,3.673469387755099e-01,-6.046319560128035e+04,1.655270026783542e+02,1.600438296229053e+01,-1.120653282030917e-01,5.802128604355574e-11,2.629277035135686e-11,0.000000000000000e+00,
2392,1.400000000000001e-01,3.673469387755100e-01,-5.895098441694339e+04,1.621920439543187e+02,1.303671643559032e+01,-1.087154874693597e-01,-1.538372901150975e-10,1.331692681972544e-10,0.000000000000000e+00,
2393,1.200000000000001e-01,3.673469387755100e-01,-6.022779064085459e+04,1.649677136952590e+02,1.560795012632755e+01,-1.114225672197134e-01,3.754762203110276e-10,3.608381752513881e-10,0.000000000000000e+00,
2394,1.000000000000000e-01,3.673469387755100e-01,-5.991770298030072e+04,1.642290147663492e+02,1.479882408960980e+01,-1.105211904936263e-01,1.474421171510892e-10,3.678326309286759e-10,0.000000000000000e+00,
2395,8.000000000000004e-02,3.673469387755101e-01,-6.090881946343809e+04,1.663005733618562e+02,1.680817272211118e+01,-1.126293817403845e-01,-3.062152859877793e-10,3.704570438523839e-10,0.000000000000000e+00,
2396,6.000000000000004e-02,3.673469387755102e-01,-6.311188991621383e+04,1.724798584217436e+02,1.639749383797671e+01,-1.162641282954059e-01,-3.192980443057356e-11,3.369625787294110e-10,0.000000000000000e+00,
2397,4.000000000000001e-02,3.673469387755103e-01,-6.372442083075364e+04,1.736282973966074e+02,1.797273794043579e+01,-1.177635907546253e-01,-7.719558626335720e-11,-1.711730781434142e-11,0.000000000000000e+00,
2398,2.000000000000002e-02,3.673469387755102e-01,-6.395474236468875e+04,1.741736216313237e+02,1.863191848162807e+01,-1.184572428995978e-01,-7.563216343729548e-11,-7.969592880718001e-10,0.000000000000000e+00,
2399,0.000000000000000e+00,3.673469387755103e-01,-5.603314265839824e+04,1.526332925230396e+02,1.629596105813275e+01,-1.038019009040713e-01,2.729905190790305e-11,-4.166338385402923e-10,0.000000000000000e+00,
2400,1.500000000000000e+00,4.620910894422596e-01,-3.027279280268147e+04,9.660186908832296e+01,1.702936135864936e+01,-4.939417099594673e-02,2.704609859822614e+01,3.161898719272749e-05,0.000000000000000e+00,
2401,1.479591836734694e+00,4.597410422191532e-01,-3.087353669633649e+04,9.861410814387766e+01,1.741334944284270e+01,-5.617468948460199e-02,-1.995996756205213e-04,-6.034689674332006e-04,0.000000000000000e+00,
2402,1.459183673469388e+00,4.573909949960502e-01,-3.002400746721306e+04,9.577012670304583e+01,1.688095163469997e+01,-5.540501279309856e-02,-2.274045140309295e-04,-5.032177244945618e-04,0.000000000000000e+00,
