"PointID","x","y","Adjoint_Density","Adjoint_X-Momentum","Adjoint_Y-Momentum","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
2332,1.357142857142857e+00,4.629644851655177e-01,-2.950665808302883e+00,9.453784685627173e-03,1.614546257838450e-03,-5.424338902135087e-06,7.724345975281247e-07,-7.144420133312986e-06,0.000000000000000e+00,
2333,1.336734693877551e+00,4.606878769181366e-01,-2.891567103585839e+00,9.350590044990573e-03,1.450155043874450e-03,-5.298728648080061e-06,6.884786597844010e-06,-3.300714645192635e-05,0.000000000000000e+00,
2334,1.316326530612245e+00,4.584112686707555e-01,-2.941568395144958e+00,9.454371022078474e-03,1.520190933867515e-03,-5.376262681641884e-06,1.182318804198401e-05,-4.784250121278146e-05,0.000000000000000e+00,
2335,1.295918367346938e+00,4.561346604233741e-01,-3.059484513324881e+00,9.696274038853873e-03,1.701078174856320e-03,-5.602397598594583e-06,1.275361869510212e-05,1.679886753841925e-05,0.000000000000000e+00,
2336,1.275510204081633e+00,4.538580521759931e-01,-3.506259929296764e+00,1.055150452524805e-02,2.755619473334637e-03,-6.550850375583691e-06,7.280714092732352e-05,1.103950344984365e-04,0.000000000000000e+00,
2337,1.255102040816327e+00,4.515814439286119e-01,-4.020856351011243e+00,1.144888100465011e-02,3.540854922849454e-03,-7.116828461268804e-06,2.285990264840539e-04,-9.971137586403173e-05,0.000000000000000e+00,
2338,1.234693877551020e+00,4.493048356812308e-01,-3.669110719476298e+00,1.083806851347750e-02,3.004898321028139e-03,-6.686478504603671e-06,1.711680630205440e-04,3.054639507677663e-06,0.000000000000000e+00,
2339,1.214285714285714e+00,4.470282274338496e-01,-2.827379917317710e+00,9.162997689440936e-03,1.886299775535537e-03,-5.071588053321584e-06,-5.250077486722653e-04,4.591497700869954e-03,0.000000000000000e+00,
2340,1.193877551020408e+00,4.447516191864684e-01,7.490104639947153e-01,2.420581793372737e-03,-5.834441788140894e-03,1.923311934714857e-06,-6.668919886184052e-04,1.705059415376398e-02,0.000000000000000e+00,
2341,1.173469387755102e+00,4.424750109390874e-01,2.675149199774113e+00,-3.272507383163247e-04,-1.088467602978693e-02,6.341110327359231e-06,4.634643659535437e-03,2.522934292600041e-02,0.000000000000000e+00,
2342,1.153061224489796e+00,4.401984026917061e-01,3.333910012821203e+00,-2.320016164656795e-03,-1.035290428854097e-02,6.625819778491322e-06,1.680671038055272e-02,2.284847705527902e-02,0.000000000000000e+00,
2343,1.132653061224490e+00,4.379217944443249e-01,2.634306918376873e+00,-7.374901764061531e-04,-1.169398801307288e-02,6.188271560847810e-06,-1.543826571022446e-02,1.308263854993760e-01,0.000000000000000e+00,
2344,1.112244897959183e+00,4.356451861969439e-01,4.889503052037114e-01,3.003994718936869e-03,-9.997338572638275e-03,3.762371942719888e-06,-2.608642211919668e-01,5.739524574921212e-01,0.000000000000000e+00,
2345,1.091836734693878e+00,4.333685779495627e-01,-1.771530087254488e+01,3.807254364358837e-02,2.434070066775297e-02,-3.173141533899902e-05,-7.515677500326010e-01,6.845354092635290e-01,0.000000000000000e+00,
2346,1.071428571428572e+00,4.310919697021816e-01,-2.450390006861561e+01,5.089873399857470e-02,3.725090702982797e-02,-4.508278491191423e-05,-1.168316470202338e+00,-1.519857264558586e+00,0.000000000000000e+00,
2347,1.051020408163265e+00,4.288153614548004e-01,-6.357799805524170e+01,1.254306966831256e-01,1.100442582075748e-01,-1.214132392600652e-04,-7.406006524614200e-01,-2.487332060319580e+00,0.000000000000000e+00,
2348,1.030612244897959e+00,4.265387532074192e-01,-4.306801316357621e+01,8.395293949000106e-02,7.048270429473863e-02,-7.761895236930563e-05,-4.321148068200494e-01,5.684961417051455e-01,0.000000000000000e+00,
2349,1.010204081632653e+00,4.242621449600380e-01,-9.773023544376220e+01,1.937672421837053e-01,1.616055928358456e-01,-1.870552551548465e-04,-5.126184262955984e-01,1.092995301027972e+00,0.000000000000000e+00,
2350,9.897959183673471e-01,4.219855367126568e-01,-9.759420176802996e+01,1.963555609486217e-01,1.601138747465836e-01,-1.898442137319309e-04,2.581275446486870e-01,4.177224826932355e-01,0.000000000000000e+00,
2351,9.693877551020410e-01,4.197089284652757e-01,-1.427240579998608e+02,2.923020996301645e-01,2.373182678394603e-01,-2.839596443910965e-04,5.185520636662782e-01,4.148510720496892e-01,0.000000000000000e+00,
2352,9.489795918367344e-01,4.174323202178946e-01,-1.144425379919601e+02,2.283604680734652e-01,1.828666906863574e-01,-2.175372032863603e-04,1.823586524036306e-01,9.023538321091545e-02,0.000000000000000e+00,
2353,9.285714285714285e-01,4.151557119705133e-01,-1.318991900654146e+02,2.645601922997898e-01,2.216487313229669e-01,-2.577270346652273e-04,6.637208816327955e-02,-1.540060698079624e-01,0.000000000000000e+00,
2354,9.081632653061226e-01,4.128791037231322e-01,-1.164517636979420e+02,2.421938064090078e-01,1.593166264592521e-01,-2.129732438762799e-04,6.483807043517000e-03,-1.064918247991612e-01,0.000000000000000e+00,
2355,8.877551020408162e-01,4.106024954757511e-01,-1.151601617736701e+02,2.371778839769454e-01,1.696087995907945e-01,-2.155037924967334e-04,-6.848941692541684e-03,-1.997420242223196e-02,0.000000000000000e+00,
2356,8.673469387755103e-01,4.083258872283699e-01,-1.147526790227196e+02,2.356053074534323e-01,1.702040383357279e-01,-2.142792711009599e-04,-2.657928941052076e-03,1.931228041803833e-02,0.000000000000000e+00,
2357,8.469387755102041e-01,4.060492789809887e-01,-1.093624011334225e+02,2.223853442842916e-01,1.651784172622821e-01,-2.034720604818960e-04,-5.860122302722686e-04,1.716599608656541e-02,0.000000000000000e+00,
2358,8.265306122448980e-01,4.037726707336076e-01,-1.100468835898574e+02,2.220870576375955e-01,1.711788914763097e-01,-2.058667261073759e-04,-9.052089503520256e-04,5.135420420563380e-03,0.000000000000000e+00,
2359,8.061224489795920e-01,4.014960624862264e-01,-1.070281375860548e+02,2.144488244099262e-01,1.671583712864703e-01,-1.991614021911659e-04,-1.100420604979433e-03,-7.580656823106943e-04,0.000000000000000e+00,
2360,7.857142857142857e-01,3.992194542388454e-01,-9.894711653554026e+01,1.908014220560765e-01,1.670366822004725e-01,-1.838333427328686e-04,-7.621547670876440e-04,-1.218032819593770e-03,0.000000000000000e+00,
2361,7.653061224489796e-01,3.969428459914642e-01,-9.853293355029740e+01,1.891240173740208e-01,1.665194417612588e-01,-1.826682474226094e-04,-3.484567989463809e-04,-3.715801366081161e-04,0.000000000000000e+00,
2362,7.448979591836734e-01,3.946662377440829e-01,-1.073567876417626e+02,2.141270349537398e-01,1.663919091533343e-01,-1.984124773331203e-04,-9.900984359103291e-05,5.599815428894601e-05,0.000000000000000e+00,
2363,7.244897959183674e-01,3.923896294967018e-01,-1.066991508054786e+02,2.111655317418683e-01,1.666446254352056e-01,-1.974103815140028e-04,-6.005671171158291e-08,8.864098913891939e-05,0.000000000000000e+00,
2364,7.040816326530612e-01,3.901130212493206e-01,-1.026805366906732e+02,1.982796438524496e-01,1.700254041163774e-01,-1.900375667572494e-04,2.074557571912078e-05,3.061778021580831e-05,0.000000000000000e+00,
2365,6.836734693877551e-01,3.878364130019396e-01,-1.031410387813763e+02,1.988844158638995e-01,1.701647815877363e-01,-1.905248294376712e-04,1.409618308465046e-05,-1.744884891437755e-06,0.000000000000000e+00,
2366,6.632653061224489e-01,3.855598047545584e-01,-1.038859007352085e+02,2.009110622845932e-01,1.696026565339008e-01,-1.910262573347450e-04,4.834467558150088e-06,-7.469987762512770e-06,0.000000000000000e+00,
2367,6.428571428571428e-01,3.832831965071771e-01,-1.037352653373809e+02,1.999625160195835e-01,1.699932997285895e-01,-1.907656059527242e-04,3.766929594404667e-07,-4.101307615597237e-06,0.000000000000000e+00,
2368,6.224489795918366e-01,3.810065882597961e-01,-1.047384535845414e+02,2.026210464929598e-01,1.701256773331365e-01,-1.923422645624153e-04,-4.437743530084299e-07,-8.394942338898472e-07,0.000000000000000e+00,
2369,6.020408163265305e-01,3.787299800124149e-01,-1.046264154940066e+02,2.018822117806834e-01,1.704884169590845e-01,-1.920499050502764e-04,-1.924013895816030e-07,2.886289509842501e-07,0.000000000000000e+00,
2370,5.816326530612244e-01,3.764533717650339e-01,-1.060927211096664e+02,2.058069559534507e-01,1.713731092405373e-01,-1.947842482571240e-04,-1.344826875465932e-08,2.217717000209184e-07,0.000000000000000e+00,
2371,5.612244897959184e-01,3.741767635176527e-01,-1.060861817036505e+02,2.054298383730293e-01,1.717351487558613e-01,-1.946781771046279e-04,1.199555402159388e-08,2.226846673140195e-08,0.000000000000000e+00,
2372,5.408163265306123e-01,3.719001552702714e-01,-1.068769911407444e+02,2.075449484924132e-01,1.721377023944146e-01,-1.961620301611921e-04,3.045162256952408e-09,-2.198958504596038e-08,0.000000000000000e+00,
2373,5.204081632653061e-01,3.696235470228902e-01,-1.070139827720182e+02,2.076356719014156e-01,1.724361338839318e-01,-1.962718821530911e-04,-4.490859223640729e-10,-6.349961616628703e-09,0.000000000000000e+00,
2374,4.999999999999999e-01,3.673469387755091e-01,-1.057348305261773e+02,2.059413178227566e-01,1.699348707941984e-01,-1.944970198281928e-04,-8.837109662649505e-11,1.110551406188564e-09,0.000000000000000e+00,
2375,4.800000000000000e-01,3.673469387755092e-01,-1.024797206755297e+02,1.994868568454252e-01,1.646000259577371e-01,-1.883011819356822e-04,-1.436741704283868e-11,1.005961868263442e-09,0.000000000000000e+00,
2376,4.599999999999999e-01,3.673469387755092e-01,-1.025713965755264e+02,1.997257358159436e-01,1.646191181035725e-01,-1.884590393556425e-04,-5.593486604465694e-11,1.126468806194434e-10,0.000000000000000e+00,
2377,4.399999999999999e-01,3.673469387755093e-01,-1.023698888163809e+02,1.992406580722864e-01,1.642915320830223e-01,-1.879643829672416e-04,-5.945921557833244e-11,-1.481893767081800e-10,0.000000000000000e+00,
2378,4.200000000000000e-01,3.673469387755093e-01,-1.087284299383024e+02,2.124548242716297e-01,1.721592354158925e-01,-1.988684085124019e-04,2.230443449486727e-11,9.488898800154097e-12,0.000000000000000e+00,
2379,3.999999999999999e-01,3.673469387755094e-01,-1.083392405336029e+02,2.115038731014693e-01,1.711530767418592e-01,-1.978548705742808e-04,1.086903125820361e-11,1.937225871646187e-11,0.000000000000000e+00,
2380,3.799999999999999e-01,3.673469387755094e-01,-1.088209388049906e+02,2.128784695326763e-01,1.729198033637701e-01,-1.999553019781203e-04,-3.156310350137873e-12,-1.176566224329060e-11,0.000000000000000e+00,
2381,3.599999999999999e-01,3.673469387755094e-01,-1.092415062877509e+02,2.139577036107080e-01,1.733275907534279e-01,-2.007710291970567e-04,-7.760690605739349e-13,4.496545886057083e-13,0.000000000000000e+00,
2382,3.400000000000000e-01,3.673469387755094e-01,-9.985820494516568e+01,1.908373993472601e-01,1.676731455942100e-01,-1.842458707471338e-04,3.243800399207088e-13,2.200191196794758e-12,0.000000000000000e+00,
2383,3.200000000000000e-01,3.673469387755096e-01,-1.008192624600938e+02,1.932832731809533e-01,1.692704264493321e-01,-1.863986530487777e-04,1.006482539077098e-12,-2.509554501298119e-12,0.000000000000000e+00,
2384,3.000000000000000e-01,3.673469387755096e-01,-9.766804010459397e+01,1.912862868545937e-01,1.537799507387661e-01,-1.785966031278764e-04,-5.463469741360074e-13,2.356523834416828e-13,0.000000000000000e+00,
2385,2.800000000000000e-01,3.673469387755097e-01,-9.770802949591517e+01,1.911000076488943e-01,1.561214367475531e-01,-1.800029676944419e-04,-3.520233124217516e-13,5.356054677315353e-14,0.000000000000000e+00,
2386,2.600000000000000e-01,3.673469387755097e-01,-9.755342073523401e+01,1.906994510913818e-01,1.560497139553255e-01,-1.798035216563108e-04,-3.815903100791447e-13,3.343861477329414e-13,0.000000000000000e+00,
2387,2.400000000000000e-01,3.673469387755097e-01,-9.773758361496216e+01,1.910814581108810e-01,1.564292055439946e-01,-1.801981760647111e-04,-2.036340459309351e-13,8.166885042598216e-13,0.000000000000000e+00,
2388,2.200000000000000e-01,3.673469387755097e-01,-9.782180527471257e+01,1.912892489512519e-01,1.566713274244680e-01,-1.804427662929734e-04,5.705680951398379e-13,5.758272353004217e-13,0.000000000000000e+00,
2389,2.000000000000000e-01,3.673469387755098e-01,-9.733644008895678e+01,1.901342194169333e-01,1.550170355511959e-01,-1.788554455133953e-04,1.534589320059902e-13,2.063843572828556e-13,0.000000000000000e+00,
2390,1.800000000000000e-01,3.673469387755098e-01,-1.189562374280722e+02,2.326359542129250e-01,1.877144972133779e-01,-2.174417829772830e-04,-2.959953151259673e-13,6.408196200730577e-13,0.000000000000000e+00,
2391,1.600000000000001e-01,3.673469387755099e-01,-1.179572011318803e+02,2.301612364933914e-01,1.838336458139048e-01,-2.138238051601684e-04,2.113633147596650e-13,6.041468989038072e-13,0.000000000000000e+00,
2392,1.400000000000001e-01,3.673469387755100e-01,-1.009523157590479e+02,1.972713647848328e-01,1.605347596999660e-01,-1.852028105184505e-04,5.070239247139531e-13,-3.111507524956454e-13,0.000000000000000e+00,
2393,1.200000000000001e-01,3.673469387755100e-01,-1.038561248838017e+02,2.034291094990962e-01,1.663152323197063e-01,-1.914919276478757e-04,-8.233409894991245e-14,-3.234742661320509e-13,0.000000000000000e+00,
2394,1.000000000000000e-01,3.673469387755100e-01,-1.051608768837847e+02,2.061966340770360e-01,1.684021771952224e-01,-1.941827717008680e-04,7.139939815033205e-14,-1.051827678705295e-13,0.000000000000000e+00,
2395,8.000000000000004e-02,3.673469387755101e-01,-1.110409756891664e+02,2.187630694539160e-01,1.774999083693345e-01,-2.059246557424499e-04,-5.657108633096503e-13,3.019981056946098e-13,0.000000000000000e+00,
2396,6.000000000000004e-02,3.673469387755102e-01,-1.143168763995331e+02,2.243120340750522e-01,1.807287880116196e-01,-2.102501885038704e-04,-1.266893759874475e-12,6.981229882560887e-13,0.000000000000000e+00,
2397,4.000000000000001e-02,3.673469387755103e-01,-1.212921319912012e+02,2.394632744325416e-01,1.920082489240288e-01,-2.247423355242612e-04,8.786753018767516e-13,1.284067371927563e-12,0.000000000000000e+00,
2398,2.000000000000002e-02,3.673469387755102e-01,-1.226233540378294e+02,2.433445721833590e-01,1.952443780687578e-01,-2.294969129358507e-04,1.129740368984137e-12,7.658585183899081e-13,0.000000000000000e+00,
2399,0.000000000000000e+00,3.673469387755103e-01,-1.090437572478914e+02,2.167410314623001e-01,1.742437296586456e-01,-2.047193955410019e-04,-1.130873172883184e-12,1.048050535246148e-12,0.000000000000000e+00,
2400,1.500000000000000e+00,4.620910894422596e-01,-3.000447609097973e+00,9.574208181793987e-03,1.687396579590222e-03,-4.889682291075277e-06,2.704613844152431e-03,-4.537195453385452e-09,0.000000000000000e+00,
2401,1.479591836734694e+00,4.597410422191532e-01,-3.059331446660856e+00,9.772986779616327e-03,1.725880470637362e-03,-5.562842434435114e-06,-3.119184457558046e-08,-1.601350144303602e-08,0.000000000000000e+00,
2402,1.459183673469388e+00,4.573909949960502e-01,-2.969680976659562e+00,9.474442084033812e-03,1.666675358732326e-03,-5.477819541462066e-06,-6.667109472753788e-08,-7.531187385781242e-08,0.000000000000000e+00,
2403,1.438775510204082e+00,4.550409477729469e-01,-2.995779212908402e+00,9.548731545725324e-03,1.682940153438426e-03,-5.494108134480083e-06,6.039092873569259e-08,-3.819750073150446e-07,0.000000000000000e+00,
2404,1.418367346938775e+00,4.526909005498438e-01,-2.954748462437759e+00,9.416953241058951e-03,1.669442748669581e-03,-5.438186795612273e-06,3.228833938614436e-07,1.880606687042893e-07,0.000000000000000e+00,
2405,1.397959183673469e+00,4.503408533267407e-01,-2.964545199237879e+00,9.452992427438286e-03,1.675123736976978e-03,-5.449904211936738e-06,-6.163689402689983e-09,2.757826475178946e-06,0.000000000000000e+00,
2406,1.377551020408163e+00,4.479908061036376e-01,-2.953524555670523e+00,9.440333848391012e-03,1.642717860092403e-03,-5.431240817554584e-06,-1.440836203692237e-06,2.340740990386977e-06,0.000000000000000e+00,
2407,1.357142857142857e+00,4.456407588805344e-01,-2.920433661790340e+00,9.385497849363470e-03,1.553356902587049e-03,-5.347944265781408e-06,-2.361701563109298e-06,-1.413048366368195e-05,0.000000000000000e+00,
2408,1.336734693877551e+00,4.432907116574312e-01,-2.747089182077225e+00,9.056663908878318e-03,1.196580549515069e-03,-4.993863829513688e-06,2.740058076148775e-06,-5.034727663245255e-05,0.000000000000000e+00,
2409,1.316326530612245e+00,4.409406644343282e-01,-3.049510807406769e+00,9.655337251553384e-03,1.727029715430192e-03,-5.584479749839448e-06,1.228811921655829e-05,-6.898695935625345e-05,0.000000000000000e+00,
2410,1.295918367346939e+00,4.385906172112251e-01,-3.392886926335113e+00,1.034746588402801e-02,2.503822203845515e-03,-6.399014297099264e-06,-1.472088544538774e-05,2.040935010886699e-05,0.000000000000000e+00,
2411,1.275510204081633e+00,4.362405699881220e-01,-3.701318225541876e+00,1.095928760131604e-02,3.288057313142973e-03,-7.144922330078359e-06,-1.162266829629444e-04,2.535847829776954e-04,0.000000000000000e+00,
2412,1.255102040816326e+00,4.338905227650188e-01,-5.356610266982574e+00,1.411218802504030e-02,6.244470399913138e-03,-1.014061953475928e-05,-1.343885263159863e-04,2.485672455375531e-04,0.000000000000000e+00,
2413,1.234693877551021e+00,4.315404755419156e-01,-2.883515766709444e+00,9.361565981794611e-03,1.747632881275040e-03,-5.408973316378423e-06,1.356837145660246e-04,-7.351026786462563e-04,0.000000000000000e+00,
2414,1.214285714285714e+00,4.291904283188126e-01,-2.359302559118148e+00,8.288196778901939e-03,1.212818143560983e-04,-3.738467258611561e-06,1.570723148954889e-05,-1.827929385136045e-03,0.000000000000000e+00,
2415,1.193877551020408e+00,4.268403810957094e-01,2.614371732400879e+00,-1.311861125907094e-03,-1.013332679325810e-02,6.364001917955623e-06,-1.104802166144881e-03,-6.554996505264577e-04,0.000000000000000e+00,
2416,1.173469387755102e+00,4.244903338726063e-01,6.688354247690210e+00,-7.127790843515678e-03,-2.078259705635040e-02,1.499530641748185e-05,3.352097479047528e-03,-5.275855705613645e-03,0.000000000000000e+00,
2417,1.153061224489796e+00,4.221402866495030e-01,2.874831497338191e+01,-5.222028987379034e-02,-6.457284477085481e-02,6.265986359899371e-05,3.083001784375729e-02,-3.331005939677995e-02,0.000000000000000e+00,
2418,1.132653061224490e+00,4.197902394264000e-01,1.594307270767585e+01,-2.707487803477370e-02,-3.873033584163296e-02,3.543192501822033e-05,8.246153742555545e-02,-1.699150446365179e-02,0.000000000000000e+00,
2419,1.112244897959184e+00,4.174401922032968e-01,2.363100508457668e+01,-4.237985933569503e-02,-5.823518534396561e-02,5.449909179538426e-05,7.720222654626605e-02,3.584204484187896e-01,0.000000000000000e+00,
2420,1.091836734693878e+00,4.150901449801938e-01,-1.074068107482237e+01,2.421859797238961e-02,1.016966732288896e-02,-1.576598387450588e-05,-8.058387609386403e-02,1.349939427623788e+00,0.000000000000000e+00,
2421,1.071428571428571e+00,4.127400977570906e-01,8.457233994266225e+00,-1.295162226524433e-02,-3.177471390305997e-02,2.621890482215346e-05,-2.243638609124753e-01,1.674708221955063e+00,0.000000000000000e+00,
2422,1.051020408163265e+00,4.103900505339874e-01,-3.631599740339189e+01,7.283517551758122e-02,6.193669813018789e-02,-6.609121516265905e-05,-4.257302283711608e-01,-1.226198943518068e+00,0.000000000000000e+00,
2423,1.030612244897959e+00,4.080400033108842e-01,-4.926983914714448e+01,9.704534144746677e-02,8.621532483197064e-02,-9.149270120791865e-05,-2.725102393805229e-01,-3.133398922698090e+00,0.000000000000000e+00,
2424,1.010204081632653e+00,4.056899560877811e-01,-9.175693584423948e+01,1.788707766623791e-01,1.548788786174019e-01,-1.714026595716240e-04,-4.308600294637415e-01,-1.754047942129533e+00,0.000000000000000e+00,
2425,9.897959183673468e-01,4.033399088646780e-01,-7.211814339726681e+01,1.439398033952701e-01,1.086065722250904e-01,-1.298823781769550e-04,-8.528046754522955e-01,-9.957718248355347e-01,0.000000000000000e+00,
2426,9.693877551020409e-01,4.009898616415749e-01,-1.003701631665043e+02,2.011620528701100e-01,1.565366119250435e-01,-1.886201087933873e-04,-1.651667443205671e-01,-3.227255948060175e-01,0.000000000000000e+00,
2427,9.489795918367347e-01,3.986398144184718e-01,-1.054995110500666e+02,2.130134355949379e-01,1.646559488912243e-01,-1.995157436662803e-04,2.365971358694985e-01,-1.466132930962245e-01,0.000000000000000e+00,
2428,9.285714285714286e-01,3.962897671953687e-01,-1.108141823232954e+02,2.231511290366340e-01,1.729336255232966e-01,-2.098659519761346e-04,4.416759484269517e-02,1.399319364786008e-01,0.000000000000000e+00,
2429,9.081632653061223e-01,3.939397199722655e-01,-1.038568179311607e+02,2.022204757228589e-01,1.725474784260245e-01,-1.945418356324978e-04,5.499779764172194e-03,6.858564642678813e-02,0.000000000000000e+00,
2430,8.877551020408163e-01,3.915896727491623e-01,-1.005754408092541e+02,1.948263234755331e-01,1.672767728717546e-01,-1.876624279517777e-04,-3.207299031551893e-03,1.523217349230423e-02,0.000000000000000e+00,
2431,8.673469387755104e-01,3.892396255260593e-01,-1.003217650249114e+02,1.947797380710945e-01,1.624561497652132e-01,-1.845555671472292e-04,-6.093392139346242e-03,9.626130511581357e-03,0.000000000000000e+00,
2432,8.469387755102042e-01,3.868895783029562e-01,-9.675074791021335e+01,1.864802142126611e-01,1.588964478527059e-01,-1.775865664896714e-04,-3.615429264095789e-03,1.612986738737027e-02,0.000000000000000e+00,
2433,8.265306122448978e-01,3.845395310798532e-01,-9.960033097795382e+01,1.915918149415217e-01,1.669514871538178e-01,-1.836507791379422e-04,-3.308625514732025e-04,1.147587575915799e-02,0.000000000000000e+00,
2434,8.061224489795917e-01,3.821894838567500e-01,-9.852825805829802e+01,1.887173154063806e-01,1.656803616270483e-01,-1.808893849254699e-04,5.397980736079040e-04,3.023232834688675e-03,0.000000000000000e+00,
2435,7.857142857142856e-01,3.798394366336469e-01,-1.015325071699684e+02,1.973535531886627e-01,1.671622651794324e-01,-1.871132925919476e-04,5.397359028772714e-05,-9.467368074623336e-04,0.000000000000000e+00,
2436,7.653061224489797e-01,3.774893894105436e-01,-1.018263854062466e+02,1.974614585413348e-01,1.677629192939458e-01,-1.875845769184990e-04,-3.201256508764631e-04,-8.493975270301344e-04,0.000000000000000e+00,
2437,7.448979591836734e-01,3.751393421874405e-01,-1.022740722876887e+02,1.975223251738242e-01,1.689064911998396e-01,-1.876531179645473e-04,-3.053124114788513e-04,5.835255998831550e-05,0.000000000000000e+00,
2438,7.244897959183674e-01,3.727892949643374e-01,-1.030789819041359e+02,1.991498730650307e-01,1.692252159733268e-01,-1.892052590416995e-04,-1.502200411610966e-04,3.197228030428398e-04,0.000000000000000e+00,
2439,7.040816326530612e-01,3.704392477412343e-01,-1.046516930920352e+02,2.037257628097688e-01,1.688916696936574e-01,-1.922823637005069e-04,-3.367169917400067e-05,1.496080042618790e-04,0.000000000000000e+00,
2440,6.836734693877553e-01,3.680892005181312e-01,-1.052954296736752e+02,2.049701618272400e-01,1.689470142730396e-01,-1.935282195335923e-04,1.308721417915451e-05,-8.490574522286226e-06,0.000000000000000e+00,
2441,6.632653061224489e-01,3.657391532950281e-01,-1.052136502617294e+02,2.044003965334391e-01,1.698037660951501e-01,-1.932245114722423e-04,1.709735215130303e-05,-4.155565278369111e-05,0.000000000000000e+00,
2442,6.428571428571428e-01,3.633891060719249e-01,-1.059065532350275e+02,2.059973311399086e-01,1.697331848692131e-01,-1.945290093036202e-04,8.097840138485093e-06,-1.992131896705050e-05,0.000000000000000e+00,
2443,6.224489795918369e-01,3.610390588488218e-01,-1.061495624806843e+02,2.064573648995066e-01,1.703481209107570e-01,-1.948989337701226e-04,1.433864593352640e-06,-2.433757208389181e-06,0.000000000000000e+00,
2444,6.020408163265307e-01,3.586890116257185e-01,-1.067221828335601e+02,2.078005157287541e-01,1.705160387284740e-01,-1.959977214076923e-04,-4.903703551663577e-07,1.659927587124930e-06,0.000000000000000e+00,
2445,5.816326530612245e-01,3.563389644026155e-01,-1.075089477634142e+02,2.097401169832964e-01,1.715434919430934e-01,-1.974579102714749e-04,-3.341069744171381e-07,7.784237816881717e-07,0.000000000000000e+00,
2446,5.612244897959184e-01,3.539889171795123e-01,-1.079570728928245e+02,2.108114681048278e-01,1.718016472373224e-01,-1.983267246002056e-04,-4.669699591837393e-08,2.710177049824954e-08,0.000000000000000e+00,
2447,5.408163265306121e-01,3.516388699564093e-01,-1.082226711919692e+02,2.113514968167397e-01,1.723931187673871e-01,-1.988543294002927e-04,1.537886040115717e-08,-6.511488123557834e-08,0.000000000000000e+00,
2448,5.204081632653061e-01,3.492888227333061e-01,-1.086283636182358e+02,2.123541547153907e-01,1.726300387521304e-01,-1.995542466737799e-04,5.829639237203699e-09,-1.268806617493532e-08,0.000000000000000e+00,
2449,4.999999999999999e-01,3.469387755102030e-01,-1.067547418295605e+02,2.090121803124001e-01,1.696694302527191e-01,-1.964078857767925e-04,3.440327887029076e-10,4.018443794768916e-09,0.000000000000000e+00,
2450,4.800000000000000e-01,3.469387755102030e-01,-1.034801343891053e+02,2.025443502847870e-01,1.642280940478887e-01,-1.901727911892999e-04,1.777265107370642e-10,2.070800344961055e-09,0.000000000000000e+00,
2451,4.599999999999999e-01,3.469387755102031e-01,-1.035614916823528e+02,2.027898384022719e-01,1.646894465829544e-01,-1.905906340668530e-04,7.848271634125241e-12,2.286405843183460e-10,0.000000000000000e+00,
2452,4.399999999999999e-01,3.469387755102031e-01,-1.034356130268540e+02,2.024994253103384e-01,1.645068225840660e-01,-1.903116680434759e-04,-1.138454508024092e-10,-2.988811638172510e-10,0.000000000000000e+00,
2453,4.199999999999999e-01,3.469387755102032e-01,-1.096830036055863e+02,2.154339095250008e-01,1.719849424264566e-01,-2.008532723471180e-04,-2.853022471244619e-11,-3.088606641240216e-13,0.000000000000000e+00,
2454,4.000000000000000e-01,3.469387755102033e-01,-1.095947489761023e+02,2.152114101017727e-01,1.722688352275589e-01,-2.009278820381713e-04,4.946258427340144e-11,7.277518840851201e-11,0.000000000000000e+00,
2455,3.799999999999999e-01,3.469387755102032e-01,-9.477572870246020e+01,1.858462075949264e-01,1.482361746945755e-01,-1.729691480415846e-04,-5.760425070900799e-12,-3.936941699963883e-11,0.000000000000000e+00,
2456,3.599999999999999e-01,3.469387755102032e-01,-9.571868305512021e+01,1.880699472566340e-01,1.517520516644597e-01,-1.761664776116284e-04,-5.481722169229691e-12,4.385143907883938e-12,0.000000000000000e+00,
2457,3.400000000000000e-01,3.469387755102034e-01,-9.582198351391928e+01,1.884450143544376e-01,1.522541459371835e-01,-1.768917791366866e-04,9.317298842669874e-13,6.271225547590149e-12,0.000000000000000e+00,
2458,3.200000000000001e-01,3.469387755102035e-01,-9.601154666121997e+01,1.888634979181766e-01,1.525754094596924e-01,-1.773358897791937e-04,1.272424004848221e-12,-4.307911098395627e-12,0.000000000000000e+00,
2459,3.000000000000000e-01,3.469387755102035e-01,-9.607579466819458e+01,1.890423415966062e-01,1.526061753912717e-01,-1.775698890850981e-04,-3.337460188116549e-14,3.969948256508816e-14,0.000000000000000e+00,
2460,2.800000000000000e-01,3.469387755102035e-01,-9.628243297371282e+01,1.894929856727505e-01,1.527877950261877e-01,-1.779557868869746e-04,-9.744819429791620e-14,4.220923327901059e-13,0.000000000000000e+00,
2461,2.600000000000001e-01,3.469387755102036e-01,-9.866286135051507e+01,1.939815528303405e-01,1.565168637735137e-01,-1.822600820805551e-04,2.517691180710288e-13,-1.797310618268787e-13,0.000000000000000e+00,
2462,2.400000000000000e-01,3.469387755102036e-01,-9.864650218831754e+01,1.939287548810839e-01,1.561229284318835e-01,-1.819934535134087e-04,1.485162875929837e-13,7.051855979895820e-13,0.000000000000000e+00,
